Date,Close
1/16/2012,1.0314
1/17/2012,1.03748
1/18/2012,1.0416
1/19/2012,1.0414
1/20/2012,1.0483
1/21/2012,1.0469
1/22/2012,1.04665
1/23/2012,1.0529
1/24/2012,1.0475
1/25/2012,1.0592
1/26/2012,1.0614
1/27/2012,1.0656
1/28/2012,1.0645
1/29/2012,1.0635
1/30/2012,1.0583
1/31/2012,1.0605
2/01/2012,1.07118
2/02/2012,1.0699
2/03/2012,1.076
2/04/2012,1.076
2/05/2012,1.07505
2/06/2012,1.0717
2/07/2012,1.07936
2/08/2012,1.079
2/09/2012,1.0766
2/10/2012,1.0667
2/11/2012,1.0663
2/12/2012,1.0705
2/13/2012,1.07029
2/14/2012,1.0701
2/15/2012,1.0688
2/16/2012,1.0747
2/17/2012,1.0704
2/18/2012,1.0702
2/19/2012,1.0804
2/20/2012,1.0718
2/21/2012,1.06676
2/22/2012,1.06298
2/23/2012,1.0726
2/24/2012,1.0693
2/25/2012,1.0693
2/26/2012,1.0687
2/27/2012,1.0756
2/28/2012,1.0787
2/29/2012,1.074
3/01/2012,1.0801
3/02/2012,1.0713
3/03/2012,1.0732
3/04/2012,1.073
3/05/2012,1.0673
3/06/2012,1.0566
3/07/2012,1.05703
3/08/2012,1.0644
3/09/2012,1.0574
3/10/2012,1.0532
3/11/2012,1.0564
3/12/2012,1.053
3/13/2012,1.0535
3/14/2012,1.043
3/15/2012,1.0516
3/16/2012,1.0586
3/17/2012,1.0589
3/18/2012,1.0601
3/19/2012,1.0599
3/20/2012,1.0478
3/21/2012,1.0456
3/22/2012,1.0401
3/23/2012,1.0459
3/24/2012,1.0462
3/25/2012,1.0472
3/26/2012,1.0525
3/27/2012,1.0447
3/28/2012,1.03936
3/29/2012,1.0384
3/30/2012,1.0346
3/31/2012,1.0348
4/01/2012,1.0439
4/02/2012,1.0418
4/03/2012,1.03101
4/04/2012,1.0275
4/05/2012,1.0297
4/06/2012,1.0304
4/07/2012,1.0305
4/08/2012,1.0284
4/09/2012,1.0302
4/10/2012,1.0237
4/11/2012,1.03046
4/12/2012,1.0433
4/13/2012,1.0369
4/14/2012,1.037
4/15/2012,1.0359
4/16/2012,1.0363
4/17/2012,1.04019
4/18/2012,1.0351
4/19/2012,1.0339
4/20/2012,1.0378
4/21/2012,1.0383
4/22/2012,1.0372
4/23/2012,1.0321
4/24/2012,1.0326
4/25/2012,1.0351
4/26/2012,1.036
4/27/2012,1.0466
4/28/2012,1.0459
4/30/2012,1.0453
5/01/2012,1.033
5/02/2012,1.0314
5/03/2012,1.0258
5/04/2012,1.018
5/05/2012,1.0179
5/06/2012,1.0123
5/07/2012,1.02122
5/08/2012,1.0092
5/09/2012,1.0048
5/10/2012,1.0061
5/11/2012,1.0018
5/12/2012,1.0019
5/13/2012,1.00128
5/14/2012,0.9969
5/15/2012,0.99375
5/16/2012,0.9921
5/17/2012,0.9885
5/18/2012,0.9842
5/19/2012,0.9842
5/20/2012,0.9826
5/21/2012,0.99141
5/22/2012,0.9792
5/23/2012,0.97652
5/24/2012,0.9761
5/25/2012,0.9757
5/26/2012,0.9756
5/27/2012,0.982
5/28/2012,0.9852
5/29/2012,0.9827
5/30/2012,0.9697
5/31/2012,0.9719
6/01/2012,0.9695
6/02/2012,0.9695
6/03/2012,0.9657
6/04/2012,0.9729
6/05/2012,0.9738
6/06/2012,0.9912
6/07/2012,0.99012
6/08/2012,0.9915
6/09/2012,0.9913
6/10/2012,0.998
6/11/2012,0.9859
6/12/2012,0.9961
6/13/2012,0.9947
6/14/2012,1.0025
6/15/2012,1.0078
6/16/2012,1.0082
6/17/2012,1.01092
6/18/2012,1.0114
6/19/2012,1.0187
6/20/2012,1.0189
6/21/2012,1.00407
6/22/2012,1.0061
6/23/2012,1.0061
6/24/2012,1.0035
6/25/2012,1
6/26/2012,1.0059
6/27/2012,1.00859
6/28/2012,1.00295
6/29/2012,1.0237
6/30/2012,1.0234
7/01/2012,1.0241
7/02/2012,1.02507
7/03/2012,1.02854
7/04/2012,1.0266
7/05/2012,1.02808
7/06/2012,1.021
7/07/2012,1.0209
7/08/2012,1.0207
7/09/2012,1.02028
7/10/2012,1.01825
7/11/2012,1.02548
7/12/2012,1.01397
7/13/2012,1.0225
7/14/2012,1.0227
7/15/2012,1.0243
7/16/2012,1.0239
7/17/2012,1.03
7/18/2012,1.0363
7/19/2012,1.042
7/20/2012,1.0376
7/21/2012,1.0373
7/22/2012,1.0348
7/23/2012,1.026
7/24/2012,1.0212
7/25/2012,1.0307
7/26/2012,1.0395
7/27/2012,1.0481
7/28/2012,1.0484
7/29/2012,1.0467
7/30/2012,1.0498
7/31/2012,1.04919
8/01/2012,1.04629
8/02/2012,1.0458
8/03/2012,1.0566
8/04/2012,1.0568
8/05/2012,1.0567
8/06/2012,1.0563
8/07/2012,1.05537
8/08/2012,1.0564
8/09/2012,1.0573
8/10/2012,1.0576
8/11/2012,1.0575
8/12/2012,1.0557
8/13/2012,1.05201
8/14/2012,1.0487
8/15/2012,1.0498
8/16/2012,1.0515
8/17/2012,1.0418
8/18/2012,1.0418
8/19/2012,1.0425
8/20/2012,1.0447
8/22/2012,1.04998
8/23/2012,1.0434
8/24/2012,1.0402
8/25/2012,1.0408
8/26/2012,1.04191
8/27/2012,1.0366
8/28/2012,1.03654
8/29/2012,1.0343
8/30/2012,1.0293
8/31/2012,1.0319
9/01/2012,1.0321
9/02/2012,1.0296
9/03/2012,1.0246
9/04/2012,1.0219
9/05/2012,1.0188
9/06/2012,1.0283
9/07/2012,1.0384
9/08/2012,1.0384
9/09/2012,1.0366
9/10/2012,1.03364
9/11/2012,1.0434
9/12/2012,1.0461
9/13/2012,1.0538
9/14/2012,1.0568
9/15/2012,1.0547
9/16/2012,1.0535
9/17/2012,1.04697
9/18/2012,1.0441
9/19/2012,1.04674
9/20/2012,1.0428
9/21/2012,1.046
9/22/2012,1.0459
9/23/2012,1.0444
9/24/2012,1.04259
9/25/2012,1.0376
9/26/2012,1.03701
9/27/2012,1.0444
9/28/2012,1.038
9/29/2012,1.0376
9/30/2012,1.03488
10/01/2012,1.0356
10/02/2012,1.0254
10/03/2012,1.023
10/04/2012,1.02391
10/05/2012,1.0183
10/06/2012,1.0167
10/07/2012,1.0164
10/08/2012,1.02
10/09/2012,1.02065
10/10/2012,1.0216
10/11/2012,1.0256
10/12/2012,1.023
10/13/2012,1.0232
10/14/2012,1.02267
10/15/2012,1.02476
10/16/2012,1.02975
10/17/2012,1.03733
10/18/2012,1.03773
10/19/2012,1.0325
10/20/2012,1.033
10/21/2012,1.03112
10/22/2012,1.0328
10/23/2012,1.0265
10/24/2012,1.0343
10/25/2012,1.0351
10/26/2012,1.0372
10/27/2012,1.0371
10/28/2012,1.0348
10/29/2012,1.0337
10/30/2012,1.03696
10/31/2012,1.037
11/01/2012,1.0412
11/02/2012,1.0336
11/03/2012,1.0337
11/04/2012,1.0342
11/05/2012,1.0375
11/06/2012,1.04272
11/07/2012,1.04021
11/08/2012,1.04
11/09/2012,1.0386
11/10/2012,1.0385
11/11/2012,1.03861
11/12/2012,1.0426
11/13/2012,1.0444
11/14/2012,1.03651
11/15/2012,1.0338
11/16/2012,1.0338
11/17/2012,1.0339
11/18/2012,1.0361
11/19/2012,1.0403
11/20/2012,1.03884
11/21/2012,1.03777
11/22/2012,1.03785
11/23/2012,1.0458
11/24/2012,1.0456
11/25/2012,1.04524
11/26/2012,1.04721
11/27/2012,1.0443
11/28/2012,1.0471
11/29/2012,1.0427
11/30/2012,1.0426
12/01/2012,1.0431
12/02/2012,1.04238
12/03/2012,1.0432
12/04/2012,1.0471
12/05/2012,1.0443
12/06/2012,1.0471
12/07/2012,1.0485
12/08/2012,1.0487
12/09/2012,1.0477
12/10/2012,1.0485
12/11/2012,1.05361
12/12/2012,1.0545
12/13/2012,1.0528
12/14/2012,1.0565
12/15/2012,1.0565
12/16/2012,1.05533
12/17/2012,1.0545
12/18/2012,1.05125
12/19/2012,1.0475
12/20/2012,1.0479
12/21/2012,1.0397
12/22/2012,1.0397
12/23/2012,1.0396
12/24/2012,1.0362
12/25/2012,1.03716
12/26/2012,1.0366
12/27/2012,1.0369
12/28/2012,1.0371
12/29/2012,1.0369
12/30/2012,1.0388
12/31/2012,1.0391
1/01/2013,1.0392
1/02/2013,1.0488
1/03/2013,1.0451
1/04/2013,1.0478
1/05/2013,1.0475
1/06/2013,1.04922
1/07/2013,1.0513
1/08/2013,1.05128
1/09/2013,1.05024
1/10/2013,1.0582
1/11/2013,1.0534
1/12/2013,1.0532
1/13/2013,1.05339
1/14/2013,1.05617
1/15/2013,1.0565
1/16/2013,1.0556
1/17/2013,1.05448
1/18/2013,1.0503
1/19/2013,1.0505
1/20/2013,1.0502
1/21/2013,1.0513
1/22/2013,1.0562
1/23/2013,1.05369
1/24/2013,1.04456
1/25/2013,1.0423
1/26/2013,1.042
1/27/2013,1.04118
1/28/2013,1.04214
1/29/2013,1.0464
1/30/2013,1.04168
1/31/2013,1.0431
2/01/2013,1.0405
2/02/2013,1.0405
2/03/2013,1.0422
2/04/2013,1.04412
2/05/2013,1.0387
2/06/2013,1.0316
2/07/2013,1.02832
2/08/2013,1.0317
2/09/2013,1.0317
2/10/2013,1.0322
2/11/2013,1.0261
2/12/2013,1.03393
2/13/2013,1.03524
2/14/2013,1.0357
2/15/2013,1.0302
2/16/2013,1.0302
2/17/2013,1.02979
2/18/2013,1.0312
2/19/2013,1.0342
2/20/2013,1.0247
2/21/2013,1.02889
2/22/2013,1.0319
2/23/2013,1.0321
2/24/2013,1.0291
2/25/2013,1.0263
2/26/2013,1.02285
2/27/2013,1.0224
2/28/2013,1.0214
3/01/2013,1.0203
3/02/2013,1.0205
3/03/2013,1.01908
3/04/2013,1.0202
3/05/2013,1.02664
3/06/2013,1.0226
3/07/2013,1.0268
3/08/2013,1.0232
3/09/2013,1.023
3/10/2013,1.0213
3/11/2013,1.02699
3/12/2013,1.0328
3/13/2013,1.0298
3/14/2013,1.0381
3/15/2013,1.0406
3/16/2013,1.0404
3/17/2013,1.03591
3/18/2013,1.0392
3/19/2013,1.036
3/20/2013,1.0375
3/21/2013,1.0438
3/22/2013,1.0442
3/23/2013,1.0442
3/24/2013,1.04507
3/25/2013,1.04601
3/26/2013,1.0472
3/27/2013,1.04484
3/28/2013,1.04162
3/29/2013,1.041
3/30/2013,1.0409
3/31/2013,1.0406
4/01/2013,1.0437
4/02/2013,1.045
4/03/2013,1.0453
4/04/2013,1.0436
4/05/2013,1.0418
4/07/2013,1.03689
4/08/2013,1.041
4/09/2013,1.0492
4/10/2013,1.05442
4/11/2013,1.0543
4/12/2013,1.0502
4/13/2013,1.0502
4/14/2013,1.05088
4/15/2013,1.03344
4/16/2013,1.0382
4/17/2013,1.03
4/18/2013,1.03
4/19/2013,1.0275
4/20/2013,1.0277
4/21/2013,1.0279
4/22/2013,1.02654
4/23/2013,1.0267
4/24/2013,1.0273
4/25/2013,1.0295
4/26/2013,1.0278
4/27/2013,1.0278
4/28/2013,1.02843
4/29/2013,1.0346
4/30/2013,1.0371
5/01/2013,1.02788
5/02/2013,1.02582
5/03/2013,1.0316
5/04/2013,1.0314
5/05/2013,1.03023
5/06/2013,1.02443
5/07/2013,1.01812
5/08/2013,1.019
5/09/2013,1.00916
5/10/2013,1.002
5/11/2013,1.0023
5/12/2013,1
5/13/2013,0.9954
5/14/2013,0.99
5/15/2013,0.98857
5/16/2013,0.9821
5/17/2013,0.97285
5/18/2013,0.9726
5/19/2013,0.97386
5/20/2013,0.9815
5/21/2013,0.9813
5/22/2013,0.9682
5/23/2013,0.9723
5/24/2013,0.9647
5/25/2013,0.9646
5/26/2013,0.9639
5/27/2013,0.96281
5/28/2013,0.96047
5/29/2013,0.96271
5/30/2013,0.9678
5/31/2013,0.95684
6/02/2013,0.96075
6/03/2013,0.97604
6/04/2013,0.9652
6/05/2013,0.9523
6/06/2013,0.957
6/07/2013,0.94945
6/08/2013,0.9493
6/09/2013,0.94165
6/10/2013,0.94565
6/11/2013,0.94636
6/12/2013,0.9476
6/13/2013,0.9637
6/14/2013,0.95669
6/15/2013,0.9567
6/16/2013,0.95728
6/17/2013,0.9542
6/18/2013,0.9489
6/19/2013,0.9273
6/20/2013,0.9201
6/21/2013,0.92163
6/22/2013,0.9219
6/23/2013,0.9236
6/24/2013,0.9258
6/25/2013,0.9265
6/26/2013,0.9286
6/27/2013,0.92786
6/28/2013,0.91398
6/29/2013,0.9138
6/30/2013,0.9126
7/01/2013,0.92416
7/02/2013,0.914
7/03/2013,0.9091
7/04/2013,0.9142
7/05/2013,0.9067
7/06/2013,0.9067
7/07/2013,0.9066
7/08/2013,0.91374
7/09/2013,0.9167
7/10/2013,0.9292
7/11/2013,0.91694
7/12/2013,0.90442
7/13/2013,0.9047
7/14/2013,0.90696
7/15/2013,0.90884
7/16/2013,0.9243
7/17/2013,0.92241
7/18/2013,0.9178
7/19/2013,0.9171
7/20/2013,0.9172
7/21/2013,0.91949
7/22/2013,0.92517
7/23/2013,0.92887
7/24/2013,0.9154
7/25/2013,0.9242
7/26/2013,0.92595
7/27/2013,0.9261
7/28/2013,0.92761
7/29/2013,0.9191
7/30/2013,0.9072
7/31/2013,0.8934
8/01/2013,0.8939
8/02/2013,0.89005
8/03/2013,0.8904
8/04/2013,0.8903
8/05/2013,0.8914
8/06/2013,0.89827
8/07/2013,0.9
8/08/2013,0.90954
8/09/2013,0.91995
8/11/2013,0.91892
8/12/2013,0.91261
8/13/2013,0.9093
8/14/2013,0.91238
8/15/2013,0.9129
8/16/2013,0.91819
8/17/2013,0.9181
8/18/2013,0.91849
8/19/2013,0.91293
8/20/2013,0.9057
8/21/2013,0.89751
8/22/2013,0.9022
8/23/2013,0.90218
8/24/2013,0.9025
8/25/2013,0.90284
8/26/2013,0.9019
8/27/2013,0.89793
8/28/2013,0.89476
8/29/2013,0.892
8/30/2013,0.88982
8/31/2013,0.8898
9/01/2013,0.893
9/02/2013,0.89962
9/03/2013,0.90588
9/04/2013,0.9162
9/05/2013,0.91269
9/06/2013,0.91806
9/07/2013,0.9187
9/08/2013,0.9198
9/09/2013,0.9222
9/10/2013,0.93015
9/11/2013,0.9322
9/12/2013,0.92611
9/13/2013,0.92421
9/14/2013,0.9244
9/15/2013,0.93401
9/16/2013,0.9321
9/17/2013,0.93534
9/18/2013,0.9499
9/19/2013,0.94359
9/20/2013,0.93974
9/21/2013,0.9392
9/22/2013,0.93854
9/23/2013,0.942
9/24/2013,0.93831
9/25/2013,0.93621
9/26/2013,0.9363
9/27/2013,0.9314
9/29/2013,0.9291
9/30/2013,0.9314
10/01/2013,0.9392
10/02/2013,0.9384
10/03/2013,0.9398
10/04/2013,0.94336
10/05/2013,0.9429
10/06/2013,0.9437
10/07/2013,0.94252
10/08/2013,0.9438
10/09/2013,0.94555
10/10/2013,0.94485
10/11/2013,0.94666
10/12/2013,0.9465
10/13/2013,0.9433
10/14/2013,0.95
10/15/2013,0.95225
10/16/2013,0.95466
10/17/2013,0.962
10/18/2013,0.96772
10/19/2013,0.9671
10/20/2013,0.96712
10/21/2013,0.96547
10/22/2013,0.9707
10/23/2013,0.9624
10/24/2013,0.9619
10/25/2013,0.95833
10/26/2013,0.9584
10/27/2013,0.9594
10/28/2013,0.95422
10/29/2013,0.9478
10/30/2013,0.947
10/31/2013,0.9465
11/01/2013,0.94376
11/02/2013,0.9436
11/03/2013,0.9464
11/04/2013,0.951
11/05/2013,0.9499
11/06/2013,0.95239
11/07/2013,0.94562
11/08/2013,0.93838
11/10/2013,0.93716
11/11/2013,0.9363
11/12/2013,0.9302
11/13/2013,0.9362
11/14/2013,0.9308
11/15/2013,0.93683
11/17/2013,0.93675
11/18/2013,0.9366
11/19/2013,0.9436
11/20/2013,0.93242
11/21/2013,0.92286
11/22/2013,0.91672
11/23/2013,0.9172
11/24/2013,0.9167
11/25/2013,0.9185
11/26/2013,0.91194
11/27/2013,0.9083
11/28/2013,0.908
11/29/2013,0.91068
11/30/2013,0.9108
12/01/2013,0.912
12/02/2013,0.9114
12/03/2013,0.91387
12/04/2013,0.9032
12/05/2013,0.90614
12/06/2013,0.91006
12/07/2013,0.9103
12/08/2013,0.9105
12/09/2013,0.9091
12/10/2013,0.91442
12/11/2013,0.90454
12/12/2013,0.8926
12/13/2013,0.89569
12/14/2013,0.8961
12/15/2013,0.8951
12/16/2013,0.8939
12/17/2013,0.8919
12/18/2013,0.8845
12/19/2013,0.8861
12/20/2013,0.89187
12/21/2013,0.8919
12/22/2013,0.8921
12/23/2013,0.89312
12/24/2013,0.89209
12/25/2013,0.8914
12/26/2013,0.88841
12/27/2013,0.88669
12/28/2013,0.8864
12/29/2013,0.8853
12/30/2013,0.89135
12/31/2013,0.8911
1/01/2014,0.88903
1/02/2014,0.8903
1/03/2014,0.89451
1/04/2014,0.8944
1/05/2014,0.89603
1/06/2014,0.8963
1/07/2014,0.89164
1/08/2014,0.88884
1/09/2014,0.8894
1/10/2014,0.89943
1/11/2014,0.8995
1/12/2014,0.8998
1/13/2014,0.90474
1/14/2014,0.8959
1/15/2014,0.8902
1/16/2014,0.88177
1/17/2014,0.87773
1/18/2014,0.8781
1/19/2014,0.8772
1/20/2014,0.88028
1/21/2014,0.8807
1/22/2014,0.8843
1/23/2014,0.8758
1/24/2014,0.86823
1/25/2014,0.8682
1/26/2014,0.8698
1/27/2014,0.8726
1/28/2014,0.8788
1/29/2014,0.87458
1/30/2014,0.8801
1/31/2014,0.87541
2/01/2014,0.8753
2/02/2014,0.8751
2/03/2014,0.87446
2/04/2014,0.8912
2/05/2014,0.8929
2/06/2014,0.89469
2/07/2014,0.89554
2/08/2014,0.8955
2/09/2014,0.89436
2/10/2014,0.8943
2/11/2014,0.9019
2/12/2014,0.90201
2/13/2014,0.898
2/14/2014,0.90279
2/15/2014,0.9031
2/16/2014,0.9053
2/17/2014,0.9039
2/18/2014,0.90188
2/19/2014,0.8998
2/20/2014,0.90076
2/21/2014,0.89744
2/22/2014,0.8975
2/23/2014,0.8976
2/24/2014,0.90362
2/25/2014,0.9008
2/26/2014,0.89621
2/27/2014,0.89577
2/28/2014,0.89223
3/01/2014,0.8927
3/02/2014,0.8899
3/03/2014,0.8924
3/04/2014,0.8949
3/05/2014,0.89754
3/06/2014,0.9104
3/07/2014,0.906
3/08/2014,0.9068
3/09/2014,0.9054
3/10/2014,0.90237
3/11/2014,0.89611
3/12/2014,0.8994
3/13/2014,0.90245
3/14/2014,0.90296
3/15/2014,0.903
3/16/2014,0.90251
3/17/2014,0.90823
3/18/2014,0.9134
3/19/2014,0.9028
3/20/2014,0.9036
3/21/2014,0.9081
3/22/2014,0.9082
3/23/2014,0.90928
3/24/2014,0.9129
3/25/2014,0.9158
3/26/2014,0.92153
3/27/2014,0.92574
3/28/2014,0.92474
3/29/2014,0.9247
3/30/2014,0.92509
3/31/2014,0.927
4/01/2014,0.92427
4/02/2014,0.9243
4/03/2014,0.923
4/04/2014,0.92855
4/05/2014,0.9292
4/06/2014,0.9286
4/07/2014,0.9263
4/08/2014,0.93481
4/09/2014,0.9375
4/10/2014,0.9413
4/11/2014,0.93915
4/12/2014,0.9393
4/13/2014,0.9377
4/14/2014,0.94167
4/15/2014,0.935
4/16/2014,0.93676
4/17/2014,0.93282
4/18/2014,0.9324
4/19/2014,0.9327
4/20/2014,0.93375
4/21/2014,0.93333
4/22/2014,0.93618
4/23/2014,0.92847
4/24/2014,0.9265
4/25/2014,0.92705
4/26/2014,0.9267
4/27/2014,0.92714
4/28/2014,0.92577
4/29/2014,0.9268
4/30/2014,0.92827
5/01/2014,0.9272
5/02/2014,0.92752
5/04/2014,0.92788
5/05/2014,0.92764
5/06/2014,0.9344
5/07/2014,0.93221
5/08/2014,0.93689
5/09/2014,0.93573
5/10/2014,0.9363
5/11/2014,0.93565
5/12/2014,0.936
5/13/2014,0.93592
5/14/2014,0.9375
5/15/2014,0.93582
5/16/2014,0.93585
5/17/2014,0.9359
5/18/2014,0.93613
5/19/2014,0.93264
5/20/2014,0.9239
5/21/2014,0.9244
5/22/2014,0.9227
5/23/2014,0.92266
5/25/2014,0.92377
5/26/2014,0.9245
5/27/2014,0.92594
5/28/2014,0.9233
5/29/2014,0.9306
5/30/2014,0.9304
6/01/2014,0.93108
6/02/2014,0.92433
6/03/2014,0.9264
6/04/2014,0.9275
6/05/2014,0.9331
6/06/2014,0.933
6/07/2014,0.9331
6/08/2014,0.9331
6/09/2014,0.93509
6/10/2014,0.937
6/11/2014,0.93785
6/12/2014,0.94223
6/13/2014,0.94
6/14/2014,0.9401
6/15/2014,0.93951
6/16/2014,0.93968
6/17/2014,0.93371
6/18/2014,0.9397
6/19/2014,0.93978
6/20/2014,0.9384
6/21/2014,0.9387
6/22/2014,0.9381
6/23/2014,0.9425
6/24/2014,0.9367
6/25/2014,0.94016
6/26/2014,0.9415
6/27/2014,0.94222
6/29/2014,0.9416
6/30/2014,0.94304
7/01/2014,0.94876
7/02/2014,0.9439
7/03/2014,0.9347
7/04/2014,0.93623
7/05/2014,0.9365
7/06/2014,0.93564
7/07/2014,0.93685
7/08/2014,0.9402
7/09/2014,0.9412
7/10/2014,0.9391
7/11/2014,0.9389
7/12/2014,0.9388
7/13/2014,0.93847
7/14/2014,0.9395
7/15/2014,0.93719
7/16/2014,0.9363
7/17/2014,0.9341
7/18/2014,0.9387
7/19/2014,0.9391
7/20/2014,0.93957
7/21/2014,0.93664
7/22/2014,0.93915
7/23/2014,0.9439
7/24/2014,0.94176
7/25/2014,0.9394
7/26/2014,0.9394
7/27/2014,0.93983
7/28/2014,0.9404
7/29/2014,0.93864
7/30/2014,0.93237
7/31/2014,0.92952
8/01/2014,0.931
8/02/2014,0.9309
8/03/2014,0.9305
8/04/2014,0.93306
8/05/2014,0.9303
8/06/2014,0.9348
8/07/2014,0.9267
8/08/2014,0.9274
8/10/2014,0.9275
8/11/2014,0.92639
8/12/2014,0.9266
8/13/2014,0.9306
8/14/2014,0.9317
8/15/2014,0.93184
8/17/2014,0.93153
8/18/2014,0.9322
8/19/2014,0.9299
8/20/2014,0.92863
8/21/2014,0.9303
8/22/2014,0.93112
8/23/2014,0.9314
8/24/2014,0.9296
8/25/2014,0.9285
8/26/2014,0.9313
8/27/2014,0.93352
8/28/2014,0.9356
8/29/2014,0.93331
8/31/2014,0.9333
9/01/2014,0.93325
9/02/2014,0.92794
9/03/2014,0.93431
9/04/2014,0.934
9/05/2014,0.9376
9/07/2014,0.93659
9/08/2014,0.9278
9/09/2014,0.92082
9/10/2014,0.9161
9/11/2014,0.91028
9/12/2014,0.90353
9/13/2014,0.9035
9/14/2014,0.9006
9/15/2014,0.90281
9/16/2014,0.9075
9/17/2014,0.89381
9/18/2014,0.8983
9/19/2014,0.89203
9/20/2014,0.8924
9/21/2014,0.89336
9/22/2014,0.8876
9/23/2014,0.8851
9/24/2014,0.88743
9/25/2014,0.8798
9/26/2014,0.87634
9/27/2014,0.8762
9/28/2014,0.87497
9/29/2014,0.8718
9/30/2014,0.8745
10/01/2014,0.87357
10/02/2014,0.87953
10/03/2014,0.8674
10/04/2014,0.8674
10/05/2014,0.8654
10/06/2014,0.8767
10/07/2014,0.8805
10/08/2014,0.88342
10/09/2014,0.8763
10/10/2014,0.86791
10/11/2014,0.8682
10/12/2014,0.86584
10/13/2014,0.87558
10/14/2014,0.87072
10/15/2014,0.8799
10/16/2014,0.87537
10/17/2014,0.87445
10/18/2014,0.8743
10/19/2014,0.87575
10/20/2014,0.87899
10/21/2014,0.8767
10/22/2014,0.87691
10/23/2014,0.87618
10/24/2014,0.87945
10/25/2014,0.8791
10/26/2014,0.87976
10/27/2014,0.87979
10/28/2014,0.8859
10/29/2014,0.8767
10/30/2014,0.8828
10/31/2014,0.87945
11/02/2014,0.8746
11/03/2014,0.8694
11/04/2014,0.87473
11/05/2014,0.8577
11/06/2014,0.8562
11/07/2014,0.86305
11/09/2014,0.86416
11/10/2014,0.86292
11/11/2014,0.87037
11/12/2014,0.87062
11/13/2014,0.87037
11/14/2014,0.87445
11/15/2014,0.8743
11/16/2014,0.875
11/17/2014,0.87064
11/18/2014,0.87063
11/19/2014,0.8593
11/20/2014,0.86197
11/21/2014,0.8666
11/22/2014,0.8668
11/23/2014,0.8679
11/24/2014,0.8594
11/25/2014,0.85447
11/26/2014,0.8529
11/27/2014,0.85157
11/28/2014,0.85025
11/30/2014,0.8439
12/01/2014,0.8476
12/02/2014,0.84602
12/03/2014,0.83955
12/04/2014,0.83851
12/05/2014,0.83172
12/06/2014,0.8324
12/07/2014,0.8306
12/08/2014,0.8296
12/09/2014,0.83022
12/10/2014,0.8328
12/11/2014,0.82493
12/12/2014,0.82398
12/13/2014,0.824
12/14/2014,0.82123
12/15/2014,0.8212
12/16/2014,0.82174
12/17/2014,0.81231
12/18/2014,0.8167
12/19/2014,0.81404
12/21/2014,0.81475
12/22/2014,0.8118
12/23/2014,0.8111
12/24/2014,0.81066
12/25/2014,0.81078
12/26/2014,0.8106
12/28/2014,0.8112
12/29/2014,0.8133
12/30/2014,0.81812
12/31/2014,0.81647
1/01/2015,0.81767
1/02/2015,0.80878
1/04/2015,0.8066
1/05/2015,0.8097
1/06/2015,0.8078
1/07/2015,0.8074
1/08/2015,0.81117
1/09/2015,0.82022
1/11/2015,0.822
1/12/2015,0.8149
1/13/2015,0.81711
1/14/2015,0.81413
1/15/2015,0.822
1/16/2015,0.82227
1/18/2015,0.82261
1/19/2015,0.8193
1/20/2015,0.8163
1/21/2015,0.8097
1/22/2015,0.80167
1/23/2015,0.79072
1/25/2015,0.7874
1/26/2015,0.792
1/27/2015,0.79191
1/28/2015,0.7891
1/29/2015,0.778
1/30/2015,0.77595
1/31/2015,0.7768
2/01/2015,0.778
2/02/2015,0.77985
2/03/2015,0.7761
2/04/2015,0.7757
2/05/2015,0.7798
2/06/2015,0.77912
2/08/2015,0.7759
2/09/2015,0.77976
2/10/2015,0.7782
2/11/2015,0.77198
2/12/2015,0.77542
2/13/2015,0.7747
2/15/2015,0.7764
2/16/2015,0.77542
2/17/2015,0.781
2/18/2015,0.7806
2/19/2015,0.7795
2/20/2015,0.78402
2/22/2015,0.7844
2/23/2015,0.7798
2/24/2015,0.7831
2/25/2015,0.7882
2/26/2015,0.78032
2/27/2015,0.78065
3/01/2015,0.77831
3/02/2015,0.7755
3/03/2015,0.78172
3/04/2015,0.78204
3/05/2015,0.77828
3/06/2015,0.77136
3/08/2015,0.772
3/09/2015,0.7683
3/10/2015,0.7639
3/11/2015,0.7603
3/12/2015,0.77039
3/13/2015,0.76351
3/14/2015,0.7637
3/15/2015,0.7614
3/16/2015,0.7641
3/17/2015,0.76211
3/18/2015,0.7776
3/19/2015,0.7656
3/20/2015,0.77715
3/22/2015,0.77814
3/23/2015,0.7873
3/24/2015,0.78612
3/25/2015,0.78274
3/26/2015,0.78323
3/27/2015,0.775
3/29/2015,0.77321
3/30/2015,0.7655
3/31/2015,0.76122
4/01/2015,0.7605
4/02/2015,0.7578
4/03/2015,0.76268
4/05/2015,0.764
4/06/2015,0.75884
4/07/2015,0.7639
4/08/2015,0.76826
4/09/2015,0.77023
4/10/2015,0.76754
4/12/2015,0.76668
4/13/2015,0.7585
4/14/2015,0.76125
4/15/2015,0.76764
4/16/2015,0.77866
4/17/2015,0.77812
4/19/2015,0.78064
4/20/2015,0.77214
4/21/2015,0.77128
4/22/2015,0.7748
4/23/2015,0.77758
4/24/2015,0.78199
4/26/2015,0.78302
4/27/2015,0.78655
4/28/2015,0.7995
4/29/2015,0.79943
4/30/2015,0.7899
5/01/2015,0.78494
5/03/2015,0.7827
5/04/2015,0.7839
5/05/2015,0.7931
5/06/2015,0.7955
5/07/2015,0.7899
5/08/2015,0.79321
